"","rater_id","rated_ID","Group","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R2rev","R6rev","R10rev","R12rev","R17rev"
"439",120,118,24,7,3,3,4,1,1,1,7,2,5,3,4,7,7,7,6,1,6,2,6,7,7,5,7,3,4,7
"440",120,119,24,6,2,2,5,1,1,1,6,3,4,2,3,6,6,6,1,1,6,5,6,7,7,6,7,4,5,7
"441",121,122,25,6,2,2,6,3,2,2,5,1,7,6,5,7,7,6,1,1,5,3,6,7,7,6,6,1,3,7
"442",121,123,25,4,3,5,5,6,2,5,5,5,3,6,3,5,4,4,2,1,3,3,5,5,5,5,6,5,5,7
"443",121,124,25,6,2,5,6,6,2,5,6,5,3,6,3,6,6,6,1,1,7,7,7,6,6,6,6,5,5,7
"444",121,125,25,6,1,2,6,3,2,2,6,2,7,7,7,7,5,5,1,1,6,5,5,7,7,7,6,1,1,7
"445",122,121,25,6,2,2,5,1,1,1,6,1,6,2,6,7,7,6,1,1,6,4,7,7,7,6,7,2,2,7
"446",122,123,25,5,5,3,4,3,2,1,4,3,7,1,3,6,7,5,1,2,3,2,5,4,4,3,6,1,5,6
"447",122,124,25,6,4,4,6,3,1,2,5,6,3,4,2,6,7,5,1,3,5,7,6,5,6,4,7,5,6,5
"448",122,125,25,6,2,1,5,2,1,1,6,2,7,2,6,6,7,6,1,2,4,3,6,7,7,6,7,1,2,6
"449",123,121,25,5,2,1,4,2,1,1,5,1,6,2,6,6,6,6,1,1,5,5,5,6,6,6,7,2,2,7
"450",123,122,25,5,2,2,4,2,1,1,5,1,7,2,5,6,6,6,1,1,5,5,5,6,6,6,7,1,3,7
"451",123,124,25,5,2,3,6,2,1,1,5,2,3,2,2,5,5,6,1,1,5,5,5,5,6,6,7,5,6,7
"452",123,125,25,5,2,1,5,2,2,1,5,2,2,2,5,5,5,6,1,1,5,5,5,6,6,6,6,6,3,7
"453",124,121,25,6,1,2,6,2,1,1,6,2,3,3,2,6,6,6,1,1,5,4,6,7,7,7,7,5,6,7
"454",124,122,25,5,1,2,6,2,1,1,5,2,1,2,2,6,5,5,1,1,5,2,6,6,7,7,7,7,6,7
"455",124,123,25,6,1,4,5,3,2,2,5,3,2,4,2,6,5,5,1,1,5,4,5,6,7,7,6,6,6,7
"456",124,125,25,6,1,2,6,1,1,1,6,2,6,2,5,6,6,6,1,1,5,5,6,7,7,7,7,2,3,7
"457",125,121,25,7,3,3,5,3,2,1,7,3,7,1,4,7,7,6,1,1,5,6,7,7,7,5,6,1,4,7
"458",125,122,25,5,4,3,6,3,2,1,4,3,7,1,6,5,5,6,1,1,5,5,6,7,7,4,6,1,2,7
"459",125,123,25,4,4,1,4,1,1,1,5,1,7,1,7,4,4,4,1,1,5,5,6,7,7,4,7,1,1,7
"460",125,124,25,5,6,7,7,5,1,1,7,1,1,5,5,5,5,6,1,1,7,7,7,7,7,2,7,7,3,7
"461",126,127,26,7,1,3,5,2,1,1,6,3,6,1,7,7,6,6,1,1,6,7,7,7,7,7,7,2,1,7
"462",126,128,26,5,1,2,4,1,1,1,6,2,7,1,6,6,5,4,1,1,4,3,4,7,7,7,7,1,2,7
"463",126,129,26,6,1,2,4,2,1,1,3,2,7,1,7,4,4,5,1,1,6,5,6,7,7,7,7,1,1,7
"464",126,130,26,5,2,4,5,4,2,1,6,2,7,1,7,6,5,6,1,1,5,6,6,7,7,6,6,1,1,7
"465",127,126,26,7,1,1,7,1,1,1,7,1,3,1,5,7,7,6,1,1,7,5,7,7,7,7,7,5,3,7
"466",127,128,26,7,1,1,4,1,1,1,7,1,4,1,7,1,1,1,1,1,4,1,7,7,7,7,7,4,1,7
"467",127,129,26,7,1,5,4,3,1,1,7,6,2,3,3,7,4,4,1,1,4,3,7,7,7,7,7,6,5,7
"468",127,130,26,7,1,1,5,1,1,1,7,1,6,1,7,7,4,4,1,1,5,2,7,7,7,7,7,2,1,7
"469",128,126,26,7,1,3,3,1,1,1,7,1,2,1,6,7,7,7,1,1,7,7,7,7,7,7,7,6,2,7
"470",128,127,26,7,1,1,6,1,1,1,7,1,7,1,2,7,4,4,1,1,6,4,7,7,7,7,7,1,6,7
"471",128,129,26,7,1,6,4,1,1,1,7,2,3,1,6,7,7,6,1,1,4,2,6,7,7,7,7,5,2,7
"472",128,130,26,5,1,1,3,1,1,1,5,1,4,1,5,4,4,2,1,1,3,3,6,7,7,7,7,4,3,7
"473",129,126,26,6,2,2,4,2,2,1,6,2,6,2,6,7,7,7,1,2,7,6,6,7,7,6,6,2,2,6
"474",129,127,26,7,1,1,5,1,1,1,7,1,7,2,7,6,6,6,1,1,6,6,6,7,7,7,7,1,1,7
"475",129,128,26,6,1,1,4,2,1,1,6,1,7,1,7,7,5,5,1,1,7,5,5,7,7,7,7,1,1,7
"476",129,130,26,6,1,5,6,1,1,1,6,1,6,1,6,6,6,6,1,1,6,6,6,7,7,7,7,2,2,7
"477",130,126,26,6,2,1,5,1,1,1,7,1,4,2,6,7,7,6,1,1,6,4,6,7,7,6,7,4,2,7
"478",130,127,26,6,1,1,4,1,1,1,7,2,4,2,5,6,5,4,1,1,5,6,4,7,7,7,7,4,3,7
"479",130,128,26,6,1,2,4,2,2,2,6,2,7,2,7,5,4,5,1,1,4,3,6,7,7,7,6,1,1,7
"480",130,129,26,7,1,1,6,1,1,1,7,1,3,2,7,7,7,6,1,1,6,5,6,7,7,7,7,5,1,7
"481",131,132,27,5,2,2,5,1,2,1,4,1,6,1,2,2,3,4,1,2,4,2,5,5,5,6,6,2,6,6
"482",131,133,27,6,3,2,4,2,2,1,5,3,5,1,6,6,6,6,1,5,5,4,5,6,6,5,6,3,2,3
"483",131,134,27,5,2,2,5,2,1,2,6,3,3,1,5,5,6,4,1,4,6,6,6,5,5,6,7,5,3,4
"484",131,135,27,5,3,1,5,1,3,1,5,1,5,1,7,6,5,4,1,1,4,3,3,7,7,5,5,3,1,7
"485",132,131,27,5,1,1,3,4,1,1,6,2,4,3,5,2,3,4,1,1,4,2,5,5,5,7,7,4,3,7
"486",132,133,27,4,3,5,5,5,2,4,4,5,3,4,3,3,5,5,2,3,5,4,5,3,4,5,6,5,5,5
"487",132,134,27,4,2,2,4,1,1,3,4,2,4,3,5,4,4,4,2,2,4,5,5,5,5,6,7,4,3,6
"488",132,135,27,4,1,1,4,2,4,1,4,2,6,2,6,4,4,5,1,1,3,3,5,5,5,7,4,2,2,7
"489",133,131,27,4,1,2,5,1,2,1,4,1,2,1,2,3,6,4,1,2,3,2,4,5,5,7,6,6,6,6
"490",133,132,27,4,1,1,3,1,1,1,2,1,5,1,2,2,6,3,1,2,5,5,6,4,4,7,7,3,6,6
"491",133,134,27,6,1,2,3,2,1,2,5,2,1,3,3,5,5,5,2,2,6,4,6,7,7,7,7,7,5,6
"492",133,135,27,3,2,1,3,1,1,1,3,1,4,1,2,2,3,3,1,1,3,2,4,5,5,6,7,4,6,7
"493",134,131,27,5,2,2,5,1,3,1,5,2,5,2,6,6,6,5,1,2,5,4,5,6,5,6,5,3,2,6
"494",134,132,27,5,4,5,5,4,2,4,5,5,3,4,2,4,5,6,4,4,6,6,6,5,4,4,6,5,6,4
"495",134,133,27,6,3,5,5,5,2,3,5,6,3,4,2,5,6,5,3,2,5,5,6,7,7,5,6,5,6,6
"496",134,135,27,2,6,1,3,1,5,1,2,2,7,2,6,5,5,4,1,4,2,1,2,4,4,2,3,1,2,4
"497",135,131,27,6,2,1,4,1,1,1,6,1,7,1,7,4,3,3,1,1,3,2,4,7,5,6,7,1,1,7
"498",135,132,27,5,2,1,4,2,1,1,6,2,5,2,5,4,4,4,1,1,5,6,6,5,4,6,7,3,3,7
"499",135,133,27,6,2,3,5,3,2,1,7,2,3,4,4,5,6,5,1,1,6,5,5,5,4,6,6,5,4,7
"500",135,134,27,6,2,2,5,2,2,1,5,1,6,2,6,5,5,4,1,1,6,5,6,5,5,6,6,2,2,7
"501",136,137,28,5,1,1,4,1,1,1,5,1,4,3,999,5,6,4,1,1,4,4,4,7,7,7,7,4,NA,7
"502",136,138,28,5,2,2,5,1,1,1,6,1,6,2,6,7,6,6,1,1,6,6,6,7,7,6,7,2,2,7
"503",136,139,28,5,2,1,4,1,2,1,5,1,6,4,6,6,6,6,1,1,5,5,5,7,7,6,6,2,2,7
"504",136,140,28,5,1,5,5,4,2,4,5,4,2,3,2,6,6,6,1,1,6,5,5,7,7,7,6,6,6,7
"505",137,136,28,6,5,5,4,3,2,3,3,3,2,3,2,5,6,6,2,1,5,4,5,6,5,3,6,6,6,7
"506",137,138,28,6,1,2,4,2,1,1,6,6,5,3,2,6,6,6,1,1,6,6,6,5,6,7,7,3,6,7
"507",137,139,28,6,1,1,4,2,1,1,6,2,4,3,3,5,5,5,1,1,999,999,6,6,6,7,7,4,5,7
"508",137,140,28,6,1,4,6,3,1,1,6,3,4,3,2,6,6,6,1,1,999,999,6,6,6,7,7,4,6,7
"509",138,136,28,6,2,3,3,3,2,1,6,4,5,2,4,5,5,5,1,2,4,3,6,6,6,6,6,3,4,6
"510",138,137,28,4,4,3,4,3,4,2,4,3,5,3,5,2,3,1,1,2,3,3,5,4,4,4,4,3,3,6
"511",138,139,28,5,5,3,2,3,3,2,4,5,3,3,5,4,4,3,2,2,5,5,6,5,5,3,5,5,3,6
"512",138,140,28,6,3,5,5,5,3,2,6,5,3,5,2,7,6,6,1,3,5,5,5,6,6,5,5,5,6,5
"513",139,136,28,7,4,2,3,1,1,1,7,2,7,4,4,4,5,5,1,1,4,1,7,7,7,4,7,1,4,7
"514",139,137,28,7,4,1,3,1,1,2,7,1,1,1,1,5,4,4,1,1,5,2,7,7,7,4,7,7,7,7
"515",139,138,28,7,4,2,3,1,1,4,7,2,2,1,7,5,7,4,1,1,6,7,7,7,7,4,7,6,1,7
"516",139,140,28,7,4,6,4,6,1,6,7,5,2,7,1,7,7,5,1,1,1,1,5,7,7,4,7,6,7,7
"517",140,136,28,6,1,5,4,2,2,1,6,4,3,4,2,6,6,7,1,1,2,2,4,7,7,7,6,5,6,7
"518",140,137,28,3,1,1,4,3,1,1,5,2,6,2,5,3,3,4,1,7,3,1,5,6,5,7,7,2,3,1
"519",140,138,28,7,1,4,6,2,1,1,7,3,5,5,6,7,7,7,2,2,6,6,6,7,7,7,7,3,2,6
"520",140,139,28,6,1,3,4,3,2,3,6,4,2,5,4,6,6,5,1,1,2,2,6,6,7,7,6,6,4,7
"521",141,142,29,6,3,2,5,2,1,2,6,2,4,4,4,7,7,6,1,1,7,6,6,7,7,5,7,4,4,7
"522",141,143,29,7,2,1,4,1,1,1,7,1,4,4,6,7,6,7,1,1,5,5,6,7,7,6,7,4,2,7
"523",141,144,29,7,1,1,5,1,1,1,6,1,7,2,6,7,7,7,1,1,6,6,5,7,7,7,7,1,2,7
"524",141,145,29,6,3,2,3,2,1,1,7,2,6,2,6,7,7,6,1,1,6,6,5,7,7,5,7,2,2,7
"525",142,141,29,6,2,3,5,3,1,1,7,4,4,3,6,7,7,4,2,2,3,3,6,7,6,6,7,4,2,6
"526",142,143,29,6,3,3,4,3,5,2,6,4,4,3,5,5,5,6,2,1,4,2,6,7,7,5,3,4,3,7
"527",142,144,29,6,4,3,3,2,3,1,4,2,7,1,6,5,5,4,1,1,6,4,6,7,6,4,5,1,2,7
"528",142,145,29,5,5,2,3,1,5,1,5,1,7,2,5,4,5,4,1,6,4,3,4,7,6,3,3,1,3,2
"529",143,141,29,7,1,2,5,1,1,1,7,1,2,1,7,7,7,7,1,1,5,5,5,7,7,7,7,6,1,7
"530",143,142,29,6,2,4,5,4,2,1,6,1,4,3,2,6,7,6,1,2,6,7,6,7,7,6,6,4,6,6
"531",143,144,29,6,1,1,6,3,1,1,6,1,1,1,5,6,7,7,1,1,7,6,6,7,7,7,7,7,3,7
"532",143,145,29,6,1,1,4,1,1,1,7,1,7,1,7,6,6,4,1,1,4,4,4,7,7,7,7,1,1,7
"533",144,141,29,6,2,1,3,2,2,2,5,2,6,2,6,6,6,5,1,1,3,2,5,6,7,6,6,2,2,7
"534",144,142,29,4,4,3,2,4,3,5,4,4,4,3,3,5,5,6,2,2,5,4,4,6,5,4,5,4,5,6
"535",144,143,29,5,4,2,2,2,3,2,6,3,3,3,6,5,4,6,2,2,3,3,5,6,4,4,5,5,2,6
"536",144,145,29,5,3,1,3,1,3,1,5,1,7,1,7,6,6,6,1,1,3,3,5,6,6,5,5,1,1,7
"537",145,141,29,6,2,1,5,4,2,3,5,4,5,3,5,7,7,6,1,1,4,3,4,6,6,6,6,3,3,7
"538",145,142,29,4,2,5,4,6,4,4,3,2,5,7,2,4,5,3,4,2,6,6,5,6,4,6,4,3,6,6
"539",145,143,29,5,2,1,4,2,2,3,4,5,5,5,6,4,3,2,1,1,2,2,4,6,6,6,6,3,2,7
"540",145,144,29,5,2,4,4,4,2,2,5,3,4,4,4,6,6,6,1,1,6,4,6,6,6,6,6,4,4,7
"541",146,147,30,3,5,7,5,6,4,5,4,6,4,4,2,5,5,4,1,4,5,5,4,6,4,3,4,4,6,4
"542",146,148,30,7,2,3,7,2,2,3,7,1,3,5,4,7,7,7,1,1,6,5,6,7,7,6,6,5,4,7
"543",146,149,30,6,4,3,5,2,3,1,5,1,6,2,6,6,6,4,1,2,3,3,6,7,7,4,5,2,2,6
"544",146,150,30,6,2,4,7,2,1,1,6,1,5,2,5,7,7,5,1,1,7,6,6,7,7,6,7,3,3,7
"545",147,146,30,7,5,3,6,2,1,2,7,2,4,2,2,7,7,7,1,1,6,5,7,7,7,3,7,4,6,7
"546",147,148,30,7,5,3,6,2,1,3,7,2,3,2,3,7,6,7,1,1,7,6,7,7,7,3,7,5,5,7
"547",147,149,30,7,4,1,6,1,1,1,7,1,7,3,6,7,6,7,1,1,6,5,7,7,7,4,7,1,2,7
"548",147,150,30,7,1,1,7,2,1,1,7,2,1,1,1,7,7,7,1,1,7,5,7,7,7,7,7,7,7,7
"549",148,146,30,6,4,3,5,2,1,4,5,5,1,6,4,7,7,5,4,1,4,4,4,7,7,4,7,7,4,7
"550",148,147,30,7,2,4,4,4,1,2,6,5,4,4,3,5,7,6,1,1,5,5,5,7,7,6,7,4,5,7
"551",148,149,30,7,2,3,4,3,1,2,6,3,5,2,5,6,7,6,2,1,3,3,4,7,7,6,7,3,3,7
"552",148,150,30,7,2,3,4,3,2,2,7,3,2,2,4,7,7,6,1,1,4,4,6,7,7,6,6,6,4,7
"553",149,146,30,6,2,3,4,5,2,3,6,2,3,4,6,6,5,4,1,1,4,4,4,6,6,6,6,5,2,7
"554",149,147,30,4,1,2,4,2,2,2,5,4,4,3,5,6,4,4,1,1,4,4,4,6,5,7,6,4,3,7
"555",149,148,30,5,2,1,5,2,2,2,6,2,5,2,6,6,5,5,1,1,4,4,4,6,6,6,6,3,2,7
"556",149,150,30,5,1,1,2,4,2,3,5,3,6,1,6,5,5,5,1,1,4,5,5,6,6,7,6,2,2,7
"557",150,146,30,5,2,1,4,1,1,1,4,2,5,4,4,6,6,2,1,1,5,4,6,7,5,6,7,3,4,7
"558",150,147,30,6,1,7,5,3,1,6,5,6,2,2,5,6,7,4,1,1,5,5,6,7,6,7,7,6,3,7
"559",150,148,30,7,1,1,1,2,1,1,7,1,5,1,4,7,7,5,1,1,7,7,7,7,7,7,7,3,4,7
"560",150,149,30,7,1,1,1,1,1,1,5,1,7,1,1,6,6,3,1,1,5,4,6,7,7,7,7,1,7,7
"561",151,152,31,5,1,4,4,2,1,2,6,1,3,1,2,6,6,4,1,1,4,3,6,5,5,7,7,5,6,7
"562",151,153,31,6,1,3,4,2,1,1,6,3,2,2,2,6,6,3,1,1,2,2,5,7,7,7,7,6,6,7
"563",151,154,31,6,1,1,3,1,1,1,6,1,4,1,3,7,7,4,1,1,4,4,6,7,7,7,7,4,5,7
"564",151,155,31,7,1,3,5,3,1,2,7,3,1,2,3,7,7,4,1,1,4,4,6,7,7,7,7,7,5,7
"565",152,151,31,6,1,1,1,1,1,1,7,1,7,1,7,6,4,4,1,1,1,4,5,7,7,7,7,1,1,7
"566",152,153,31,7,1,4,4,5,1,4,5,1,3,1,4,5,6,5,1,1,4,5,5,7,7,7,7,5,4,7
"567",152,154,31,4,1,4,4,4,1,1,6,1,7,1,7,6,4,5,1,1,5,6,6,7,7,7,7,1,1,7
"568",152,155,31,7,1,4,5,5,1,1,7,1,4,1,5,7,7,7,1,1,7,7,7,7,7,7,7,4,3,7
"569",153,151,31,5,3,2,4,3,4,3,4,1,7,1,7,4,5,4,1,6,4,4,4,7,7,5,4,1,1,2
"570",153,152,31,6,2,4,5,5,1,4,6,5,2,3,3,6,7,6,1,2,6,5,6,7,7,6,7,6,5,6
"571",153,154,31,7,1,3,5,5,1,3,5,4,2,2,4,5,6,7,2,1,6,5,7,7,7,7,7,6,4,7
"572",153,155,31,7,1,4,7,4,1,3,7,4,4,5,2,7,7,7,2,2,7,7,7,7,7,7,7,4,6,6
"573",154,151,31,4,3,2,4,2,2,2,5,2,6,2,5,4,5,4,1,2,4,4,6,5,5,5,6,2,3,6
"574",154,152,31,5,2,2,4,2,1,1,6,2,6,2,5,6,6,5,1,1,6,5,5,6,6,6,7,2,3,7
"575",154,153,31,6,2,3,6,3,2,2,7,2,4,2,5,6,7,6,2,2,6,5,6,7,6,6,6,4,3,6
"576",154,155,31,6,4,3,5,2,2,2,6,2,3,2,6,7,6,5,1,2,6,5,6,6,5,4,6,5,2,6
"577",155,151,31,7,1,2,5,1,1,1,7,1,6,1,4,6,7,7,1,1,4,2,7,7,7,7,7,2,4,7
"578",155,152,31,7,1,5,6,1,1,1,7,2,4,1,2,7,7,7,1,1,6,1,7,7,7,7,7,4,6,7
"579",155,153,31,7,1,5,6,1,1,1,7,5,4,1,4,7,7,7,1,1,7,2,7,7,7,7,7,4,4,7
"580",155,154,31,7,1,1,7,1,1,1,7,4,4,1,4,7,7,7,1,1,7,2,7,7,7,7,7,4,4,7
"581",156,157,32,7,3,4,5,4,1,2,7,4,5,3,4,6,6,6,1,1,6,5,6,7,7,5,7,3,4,7
"582",156,158,32,7,4,5,6,5,2,2,6,4,3,5,3,6,7,6,1,1,5,5,6,7,7,4,6,5,5,7
"583",156,159,32,7,3,4,7,3,1,2,7,4,6,3,3,7,7,7,1,1,6,5,6,7,7,5,7,2,5,7
"584",156,160,32,6,4,3,6,2,2,2,7,2,6,2,6,7,6,6,1,1,6,5,6,7,7,4,6,2,2,7
"585",157,156,32,7,1,1,3,1,2,1,6,2,6,3,5,5,4,4,1,1,6,2,7,7,7,7,6,2,3,7
"586",157,158,32,6,2,3,4,3,2,4,6,3,2,5,5,6,7,6,2,1,6,5,7,7,5,6,6,6,3,7
"587",157,159,32,6,2,5,7,5,1,4,7,4,4,6,2,7,7,5,3,6,7,7,7,7,6,6,7,4,6,2
"588",157,160,32,6,2,1,5,4,2,2,7,1,5,2,6,6,6,4,1,1,6,4,7,6,6,6,6,3,2,7
"589",158,156,32,6,1,1,5,1,2,1,7,1,5,1,6,6,5,5,1,1,4,3,5,7,7,7,6,3,2,7
"590",158,157,32,6,3,4,5,4,1,1,7,5,4,3,5,6,5,4,1,3,5,4,5,7,6,5,7,4,3,5
"591",158,159,32,6,2,4,6,2,2,2,7,5,2,1,4,6,7,5,1,1,6,5,6,7,7,6,6,6,4,7
"592",158,160,32,6,1,1,4,1,2,1,7,2,3,1,1,6,4,4,1,1,4,3,5,7,6,7,6,5,7,7
"593",159,156,32,7,2,1,5,2,1,2,6,4,4,1,5,6,7,5,1,1,5,2,7,7,7,6,7,4,3,7
"594",159,157,32,6,4,4,5,4,1,3,6,4,2,5,2,6,7,5,2,1,7,6,7,7,7,4,7,6,6,7
"595",159,158,32,6,2,3,6,2,1,2,6,4,3,5,3,7,7,6,1,1,6,7,7,7,7,6,7,5,5,7
"596",159,160,32,5,2,3,5,1,1,1,6,4,3,2,4,5,4,2,1,1,5,5,7,7,7,6,7,5,4,7
"597",160,156,32,7,1,2,4,2,2,1,6,3,6,2,6,6,7,5,1,1,3,3,5,7,7,7,6,2,2,7
"598",160,157,32,7,1,4,5,1,1,2,7,2,6,2,3,6,7,6,1,1,5,5,5,7,7,7,7,2,5,7
"599",160,158,32,7,2,4,7,3,1,3,6,4,5,4,3,7,7,6,1,1,6,5,6,7,7,6,7,3,5,7
"600",160,159,32,7,2,7,7,3,1,2,7,6,5,2,3,7,7,7,1,1,6,5,7,7,7,6,7,3,5,7
